market_ids,weights,nodes0,nodes1,nodes2,nodes3,nodes4,income
1973,0.005,0.5413807937571358,0.5823129334842699,0.3055125133150466,0.5474839072950138,0.5128044442184527,17.67404853506961
1973,0.005,0.9233060678891631,0.770791354853164,0.8740028079269858,0.8089375986256381,0.6541274665441547,31.234086681423474
1973,0.005,0.8298973686033432,0.6895786361732062,0.8757348295194103,0.9884277639281454,0.06763526361621242,14.617102907936335
1973,0.005,0.9682864102942973,0.1471084714567048,0.9186432507877972,0.7598922501013041,0.21365159147444845,11.18979144009651
1973,0.005,0.9197828107781584,0.642391769949142,0.19327827462438163,0.7531271792588198,0.2816416318762984,37.261192261795344
1973,0.005,0.03603381742856948,0.0034182894903084238,0.6698455285895693,0.04432618956127288,0.5364763591242556,8.497326065186378
1973,0.005,0.17477200416093996,0.3926967668741066,0.49220459565147023,0.9373671150770797,0.9196299658951198,11.658706560416253
1973,0.005,0.38913467710118577,0.4610278491530294,0.2631686477994579,0.1974400876982354,0.6700314697621002,8.203341921262622
1973,0.005,0.9521426972954208,0.7955567869219886,0.643697721483723,0.37500061926856976,0.008217834829687742,26.002813224864678
1973,0.005,0.3000289194759296,0.8800938929819454,0.6100210749272074,0.8524479981282803,0.7696038880164637,41.63817922805824
1973,0.005,0.16046764388760104,0.7181977236280052,0.14483868251732768,0.697723499049266,0.05031844335692459,43.542163334223574
1973,0.005,0.8863046660865599,0.7752522499295468,0.7609714997119036,0.7646417805171231,0.8558762120232053,20.54379549248716
1973,0.005,0.4463944154832029,0.9316137924063105,0.9106412361657696,0.5875860549470286,0.4246549314312066,33.31000144661393
1973,0.005,0.9078755943543261,0.4845471479506448,0.3089885865600104,0.23982715287123257,0.9043221915085615,33.20080916601026
1973,0.005,0.16023046632014326,0.2797202151512297,0.09917118259099256,0.9395438506499191,0.5823359893495901,11.412148742819495
1973,0.005,0.6611175115080995,0.3701408855266072,0.36349754945442914,0.21007806338304613,0.35723109572454315,19.49287504268881
1973,0.005,0.4402637528294918,0.42862384209706783,0.8491201301923534,0.04489255103242207,0.6250323752112742,13.037180695003405
1973,0.005,0.0764867690302854,0.3161532482858075,0.462270065889272,0.012914011866892783,0.08737085553630386,30.23188518516044
1973,0.005,0.6964631446525006,0.3037141387862903,0.7639221231111064,0.15867435527811746,0.0035865685136041714,30.110684619226983
1973,0.005,0.2473987555391537,0.9826898437391616,0.5853704185406644,0.7284951589216354,0.20890651612682487,12.904597765588166
1973,0.005,0.039615522579517726,0.9923268910729559,0.9757602077156046,0.053832003239593695,0.8545073153445402,35.59108229390646
1973,0.005,0.05994429824957326,0.6429280915576341,0.5570900610042536,0.060588431034177326,0.43289990786534427,15.610509840063587
1973,0.005,0.06107853706678734,0.8097938358061602,0.7826899725385765,0.18962343024487283,0.8315813154408866,10.151087705127772
1973,0.005,0.9077329574850395,0.7211448533472536,0.38470558788537124,0.6963304007996476,0.293337090961282,38.99094724472186
1973,0.005,0.739883917829101,0.6821117267052523,0.4490946776366005,0.8909705098853794,0.6998075756670175,12.3287593640021
1973,0.005,0.8980623572137351,0.14650819130172266,0.2702796113824345,0.966279396890969,0.07524573059135276,33.78702519364276
1973,0.005,0.6725823112965214,0.13672180725388472,0.2536561976692959,0.7256327425536001,0.9430901352417647,28.40778244391913
1973,0.005,0.5289399290308832,0.8858398626534033,0.5530285926768189,0.9219549674647012,0.8295387320005297,30.592611823987856
1973,0.005,0.30444636434737826,0.01426712722868484,0.6712070453451906,0.5500743368016486,0.15067951740417562,26.526276261421252
1973,0.005,0.9979622513286734,0.6797638790481366,0.035777622122095454,0.5564771699618241,0.19215123280540314,34.98943572823383
1973,0.005,0.36218905893938935,0.8047853385485436,0.03914072508003119,0.7918679336233639,0.01701861191857923,10.922162793635199
1973,0.005,0.47064894921390954,0.7179130382090444,0.027843279861490267,0.30340606198815134,0.9820322262615915,43.569928084073204
1973,0.005,0.37824517492346177,0.14440926258548847,0.5332003173047277,0.42920217917525116,0.8742441939199194,23.038970384753593
1973,0.005,0.9795269293354586,0.6405039957765954,0.5832237563543979,0.5763953362816693,0.2486556202394814,20.778191353480118
1974,0.005,0.17465838539500578,0.12348677213218584,0.5491201046414588,0.06202158192493279,0.6167159215583682,39.60211908361869
1974,0.005,0.32798800090807967,0.4622472784020454,0.48400560356877786,0.4836848912621615,0.8441978791768863,39.616877562555345
1974,0.005,0.6803486660150015,0.6548325231064823,0.5605120362633856,0.3060122502618191,0.8029514546530834,41.1067105585363
1974,0.005,0.06320761833863064,0.37187004718762673,0.30100269718061845,0.0846984965431713,0.24015215472618212,37.34221097368625
1974,0.005,0.607249374011541,0.5172458364113759,0.9143845908986524,0.24941885546960818,0.5338856397849675,20.307716080733897
1974,0.005,0.4776465028764161,0.946954550384964,0.8509375707648679,0.9904943718766125,0.6013126836515638,43.26133947170546
1974,0.005,0.2839999767621011,0.31038964791618595,0.5007780643338525,0.729139410826574,0.16262700049343293,8.84811476661238
1974,0.005,0.238413280924058,0.17500990396814686,0.6115597710005671,0.691466334250962,0.13480263095792988,8.311056748939842
1974,0.005,0.5145127432987567,0.9075651158169935,0.6097636958755177,0.4075984431889932,0.14434332398078942,29.017050082836885
1974,0.005,0.36792758053704133,0.4832537045192272,0.24084229226170029,0.774370955884523,0.9987491142243664,31.29602351583611
1974,0.005,0.45651989126265535,0.49635659913351526,0.159422392531404,0.8374965026203737,0.7116810614333139,14.7173639296255
1974,0.005,0.3374773817642399,0.9535625932362365,0.889945618615536,0.0869761696539827,0.7497108765393262,8.793626384197351
1974,0.005,0.9704936935959776,0.2678076662183211,0.39139529474161927,0.3521347547572089,0.16183515723714204,23.301075453382914
1974,0.005,0.13343943174560402,0.7964776764925207,0.9087537357359984,0.8941891993808165,0.0021286440483596625,9.971788696459031
1974,0.005,0.0968039531783742,0.560155936858109,0.6934290848952933,0.42362092646628335,0.6340239921210291,18.878628979890802
1974,0.005,0.34339172879091606,0.6900177636004038,0.7316308805594509,0.5098488310517507,0.024494830362007947,29.810916502048233
1974,0.005,0.5910269008704913,0.47064361801020427,0.18267607630707183,0.16803446665927446,0.8856809678029748,20.8203130302568
1974,0.005,0.6591764718500283,0.3838588355861746,0.8877185295331361,0.08900832332708863,0.5679205127621899,19.4371189356317
1974,0.005,0.39725674716804205,0.14406019030878947,0.7939538174686197,0.9515397401212137,0.08723972626456022,23.314066362956456
1974,0.005,0.9992779939221711,0.9875002011733409,0.05848082772902419,0.2101179312633621,0.2943458404326822,8.978189280901008
1974,0.005,0.3518929961930426,0.7272010973905964,0.8995851206299367,0.1351643053459668,0.0796345568298874,14.428650427608645
1974,0.005,0.7214066679599525,0.45506949219874215,0.5453949405465509,0.7891950443478539,0.7224984578227687,33.44099180688068
1974,0.005,0.6375826945307929,0.49291773543489437,0.6965831803220587,0.08740751363734967,0.6783994803314934,29.670886981726508
1974,0.005,0.8130538632474607,0.0002538427120237774,0.8264253851711837,0.15291026461544666,0.564968285786535,35.79128798352483
1974,0.005,0.97622566345382,0.02960750665656109,0.2303280864566435,0.8560277321346693,0.6394623998127533,28.73399557109254
1974,0.005,0.8897936564455402,0.8075766434735141,0.34327104543192344,0.8879511531544207,0.534798913667564,17.57265150698652
1974,0.005,0.7645619743577086,0.046169695452446424,0.8067420393802855,0.6537759896925375,0.01531795133068814,13.676241890359922
1974,0.005,0.6982484778182906,0.7717126098675047,0.37121534750881957,0.6696768671456563,0.7535641387527643,19.604845992461655
1974,0.005,0.3354981696758996,0.7133640594559716,0.6539457997302313,0.1614203036227645,0.22587191466196288,15.489703486392964
1974,0.005,0.14768557820670736,0.6793239327912491,0.8187897263505479,0.013316109273735388,0.9486691687416448,40.63015582700777
1974,0.005,0.06263600305980976,0.5445057688422141,0.7748093423529709,0.6447744888852163,0.1595851823263955,41.18558633927051
1974,0.005,0.24190170420148482,0.34732818812409905,0.604712449529139,0.8728887001481208,0.36981020354312844,24.35673370413746
1974,0.005,0.4322814811812986,0.9725981195284027,0.9243466900712887,0.10277756849288833,0.3937821914521483,22.883213368082586
1974,0.005,0.5219962736299825,0.9107375610052394,0.2978509592684062,0.1075134119508333,0.049518416718137614,37.566496915920915
1974,0.005,0.7730835540548716,0.47431493159099913,0.4285932577988313,0.14128292009552723,0.14736330677983045,20.40565718639757
1974,0.005,0.958740923056593,0.17541996596965548,0.7726878981082074,0.7682875106318179,0.9588605053141476,18.05524563480132
1974,0.005,0.11732048038481102,0.2345775913424153,0.761892826681813,0.805863564152483,0.981749128308004,35.03864830071271
1974,0.005,0.10700414019379156,0.014016172954511075,0.6596082784163736,0.9946133691142561,0.9854753531814827,34.08286128929019
1974,0.005,0.5896947230135507,0.872275252160261,0.12558684633729522,0.6583859581571296,0.2646365107431269,15.143439143991273
1974,0.005,0.745398073947293,0.36341387539859527,0.5784620015803116,0.6604898728961103,0.22620897805087892,41.71380204651868
1974,0.005,0.8481503803469849,0.48581989826652505,0.9659010999243473,0.9116171065564499,0.45349310983261315,13.285724109326852
1974,0.005,0.9358320802167885,0.5264532551877934,0.2639228700540188,0.3625091812664992,0.726564950475329,23.511815316317662
1974,0.005,0.983426242260642,0.7931332898155337,0.06897289750038871,0.778712281424879,0.1682448001292155,33.85436920354442
1974,0.005,0.3998016922245259,0.6151297098740984,0.014767382925551353,0.31926065841753104,0.8916885763315499,21.447499959833923
1974,0.005,0.3803351835275731,0.06928096473784862,0.6034366894022372,0.40114410869458184,0.37580408704901147,21.733400429729656
1974,0.005,0.14780867669727238,0.3770959726977873,0.052146445491447535,0.8671916045960355,0.7611587009015629,9.272809866758944
1974,0.005,0.6849344386835594,0.45626853325518213,0.9251087731108887,0.1629479747236552,0.03721072982959783,13.549177689007665
1974,0.005,0.6567619584408371,0.718236005730783,0.8841839735825415,0.993532505985421,0.9649732929576553,16.049429761656516
1974,0.005,0.8620625958512073,0.7840425850033875,0.9012088284465878,0.49156377713954535,0.5532605057536695,14.830455251404157
1974,0.005,0.09725799478764063,0.0051627460408377734,0.648244764640422,0.6123996713768721,0.8684125166188426,13.264835736186766
1974,0.005,0.4977769078253418,0.5986644995315266,0.031026045766954446,0.6560600866774905,0.6311506040368654,8.118988738055755
1974,0.005,0.5810819296720631,0.029745050676528884,0.5618435804395194,0.37975792875851166,0.8872095938499237,13.652034635091223
1974,0.005,0.2415570400399184,0.8354551855354682,0.07752094754440797,0.8503344539369359,0.6425235746596274,34.27812204118677
1974,0.005,0.16902540612916128,0.2400393600798757,0.08214095888680828,0.5914873130834761,0.6813682258552629,26.95512785560871
1974,0.005,0.8595808364196215,0.33313122503113235,0.05568782139249051,0.9251848535745822,0.4424781832770428,9.390653854257911
1974,0.005,0.058534922235558784,0.23294141723552442,0.12144412649291081,0.9455324200668398,0.3291713345940852,9.375233769585659
1974,0.005,0.4706209039180729,0.8677729268257635,0.5288356999933583,0.7009515247007082,0.7773503356892276,18.76075524531315
1974,0.005,0.11583400130088528,0.3006844959304221,0.5668743925899159,0.7201058743862747,0.19384545083410698,21.829040601360678
1974,0.005,0.45705876133136736,0.7421213218529115,0.776875557765061,0.4373935449136178,0.9417240172732527,8.688236707114033
1974,0.005,0.9799623263423093,0.6129686757191167,0.7832412384478685,0.24115295476908893,0.9608115740312956,31.877854402511797
1974,0.005,0.4237063534554728,0.862721484258292,0.298220796128046,0.6744912164366487,0.9499150029254455,9.763010795432635
1974,0.005,0.8571249175045673,0.19776114073697992,0.444632138668524,0.39941378916563586,0.3216576337394901,35.47516630541117
1974,0.005,0.11731556418319389,0.5172215789933108,0.5085647915762342,0.6735032915442745,0.08433303373520484,33.144601489674265
1974,0.005,0.27125207676186414,0.8336702063047016,0.0052659985507939044,0.4403938089128151,0.10708737628326848,25.930120827809734
1974,0.005,0.4037927406673345,0.6105980328662264,0.877290354635732,0.27855290760677787,0.6983182436777471,25.454990414589073
1974,0.005,0.39981214000933074,0.012254802849643642,0.4979617449358106,0.6129950593367205,0.3185452245778577,20.25715094298379
1974,0.005,0.6713834786701531,0.25356409269701075,0.5791192182691689,0.09153308519315151,0.008783125562667582,16.758060273324286
1974,0.005,0.34471812737550767,0.684347652297286,0.2318724804981278,0.739237663101275,0.25268289951792255,25.1605458166927
1974,0.005,0.7137668684100164,0.6115891059690928,0.7760392031931506,0.8629408760141815,0.877644648317768,35.15250507619085
1974,0.005,0.6391868992253925,0.8964826252185294,0.3614101744878787,0.20723733206206707,0.4208824638307961,11.241621558192799
1974,0.005,0.3991611452547731,0.9255180551897967,0.6843318881802601,0.24886160308104321,0.15235644512480218,27.09736157074899
1974,0.005,0.43176012765431926,0.8003155673310133,0.5158129312818903,0.4233707885234892,0.7075391168307795,10.981128005928499
1974,0.005,0.6145276998103207,0.18363899749141843,0.8442883807551069,0.36426933499902925,0.8776278946590175,36.54446417370649
1974,0.005,0.07004219014464463,0.3719960887561181,0.5316782034502294,0.9137246146441188,0.9024113881023785,21.493662691532204
1974,0.005,0.8224067383556903,0.9646856107067925,0.8436154859007706,0.3511195716225861,0.3064638279848779,9.552934748548772
1974,0.005,0.6534211611136369,0.4838259025307803,0.32977859579028934,0.9843605161692066,0.3876086842455413,7.858291350369929
1974,0.005,0.7263424644178352,0.33399872277202314,0.35008627482882104,0.6630471951359422,0.5136517381496828,17.451865914103298
1974,0.005,0.5369230010823904,0.9619974416065554,0.7084772088084601,0.3807452730430696,0.1492162007709834,23.740639103965353
1974,0.005,0.11047711099174473,0.6995192226288048,0.6915563423878018,0.06288325666973449,0.015228611830635286,41.41864500978962
1974,0.005,0.4050356132969499,0.6964425334558979,0.11119359652411653,0.3309202723571837,0.12941845479284908,14.63408356460806
1974,0.005,0.40537358284855607,0.41236457262036874,0.3089795840164993,0.0770608442230808,0.8827939894242504,8.551125486993069
1974,0.005,0.3210429900432169,0.09351259710820614,0.1286992832966315,0.19232413979717455,0.21067990256163394,22.025081224078946
1974,0.005,0.02995032490474936,0.9834955123785776,0.233264822013302,0.11324577111662948,0.008240431198173526,10.445779290729057
1974,0.005,0.7372542425964773,0.0848008796462012,0.3720705291124463,0.6965512928161027,0.06281958523397746,42.17280604311889
1974,0.005,0.1097844580625007,0.6659688181097813,0.9802800179423186,0.35605773451653433,0.017740683018994674,15.257258579254945
1974,0.005,0.6063081330450851,0.051109278935717484,0.3712187453190682,0.9090499802769969,0.14338659810036325,19.98655823654843
1974,0.005,0.7032174964672158,0.014322947414984855,0.4471199704487696,0.31270885326115316,0.49076353579538834,12.298263168263857
1974,0.005,0.6347863229336947,0.009938385230199076,0.07639928695276033,0.3559109425577951,0.9593568453095871,37.18261885254861
1974,0.005,0.959142251977975,0.9424344947671277,0.3712465454117033,0.2594144547649879,0.5713100803333165,8.874225666873249
1974,0.005,0.10329815508513862,0.4621620120672052,0.30264976624075757,0.9589774051983887,0.5897756229049851,11.894971726654012
1974,0.005,0.8671671591051991,0.6020297225214872,0.3659743525303485,0.14562238831987284,0.4418208694417388,8.39554408353172
1974,0.005,0.029190234848913255,0.1413207372094223,0.11852943574891284,0.2031722497380436,0.5230643835246503,39.44657521787808
1974,0.005,0.534916854927084,0.487732869694225,0.6568995295914174,0.5890122102154342,0.5379835774637677,14.358788812608765
1974,0.005,0.4042436179392588,0.518803383866771,0.07767499370541742,0.9137921618015257,0.4793834355747767,13.426192601920496
1974,0.005,0.5241838603937582,0.1526434429682969,0.6962567781880515,0.3608166601610441,0.520344041907905,32.85988386864117
1974,0.005,0.3650998770600098,0.45802669183254396,0.23593911495777709,0.8967197607488891,0.7675038705271744,35.804774694549366
1974,0.005,0.19056691494006806,0.8865180972974642,0.6968281206275876,0.9391425089470554,0.8289968251291991,23.21937669218368
1974,0.005,0.01912289744868978,0.5751978860245204,0.44850547502142457,0.7751212389672208,0.07821995650472258,34.46308263446902
1974,0.005,0.5181498137911743,0.18595334755385184,0.9604326206179827,0.5393480109890392,0.0924283812434823,39.878118990178294
1974,0.005,0.8427768626848423,0.9553213956530466,0.3898087886473819,0.8126701363419354,0.6748593643387253,16.428408459474397
1974,0.005,0.37321595574479416,0.8928473437480909,0.8179133158851739,0.9147334542819218,0.4171022564872715,19.342390094611368
1974,0.005,0.22286381801498023,0.9270067847489804,0.9391723988096234,0.9659139755408002,0.29436186206649495,10.765327582566504
1974,0.005,0.08053200347184408,0.7809171396208071,0.03734155525241034,0.1472154271246684,0.3406069086492206,36.428679205909845
1974,0.005,0.08531092311870336,0.5613596613774997,0.5996468938672216,0.686676521961079,0.6012546732388133,23.304548392013402
1974,0.005,0.22139644629277222,0.7757678959493021,0.25986194359040415,0.2513462294012342,0.7025534803184841,39.02220870844917
1974,0.005,0.10001406092155518,0.6194136325088634,0.23423540329197223,0.5720029860335022,0.7534655635544881,14.976576996430081
1974,0.005,0.26503969836448205,0.005694455545791288,0.5114888344165399,0.08967890909219489,0.11155997504677351,41.887395903673486
1974,0.005,0.06614946211695472,0.1162821254650872,0.9407987264321168,0.12724655554966147,0.27304249347540566,20.60197729827857
1974,0.005,0.06560486720992564,0.10954564537564748,0.0619246717317975,0.12555295416311318,0.26423079136044925,27.512471221998723
1974,0.005,0.8562761796227819,0.5538631814657797,0.9591366272634747,0.3469503157554412,0.33717127600705277,23.26906910802266
1974,0.005,0.16212026070883323,0.695735028173654,0.8065929358640566,0.4507828937602588,0.7895213481473374,8.455497126294764
1974,0.005,0.559682405823448,0.939352552826076,0.9002079051323938,0.7546745090559135,0.2892348479821635,12.62911637941259
1974,0.005,0.7734555444490305,0.9012276238851848,0.050356933475165566,0.9053202940488562,0.04932139141254366,39.033320819383356
1974,0.005,0.4564095653390666,0.5978344286727952,0.30073422186030496,0.6326267312168484,0.43666767569538667,20.837310584839468
1974,0.005,0.15336887785934572,0.5712136033619153,0.12222782837004864,0.315378708555099,0.7961022243080508,9.207249222748295
1974,0.005,0.19959614212011434,0.06831468751150127,0.401547221382323,0.44291674289464755,0.35392330938390404,23.50889064324082
1974,0.005,0.43298420628118073,0.7712115591828013,0.17355180696073091,0.3466175322557362,0.5912426951962985,15.117620789999153
1974,0.005,0.5282340891785358,0.26595898914725136,0.06913690691840535,0.5918778535376378,0.3151333733181608,32.086408347054714
1974,0.005,0.3494402920485349,0.9179163584864721,0.6469670366535515,0.6281320375492977,0.5896943718144931,11.42729938319747
1974,0.005,0.7814796002346613,0.22120556323361595,0.5339955892518097,0.7938581727916149,0.5710069680862324,43.31669764704578
1974,0.005,0.7510216488563984,0.6963224086569129,0.8819540269889794,0.206337893231886,0.6155320879278526,30.833639849421946
1974,0.005,0.9272118073731179,0.11229353621667482,0.15604059634335676,0.17664178101390782,0.7443276909814995,8.816751302258508
1974,0.005,0.02895254902696054,0.49388246571293526,0.34787673828186083,0.5212251026979997,0.16836822592453238,11.378164758715439
1974,0.005,0.8956912912102034,0.1489808967677504,0.5827247062822514,0.08427462186752477,0.14011803335317152,33.78422247848576
1974,0.005,0.39256878846215104,0.8426854305573911,0.08096962086778992,0.2906583872137378,0.07528624258880923,11.735710479140463
1974,0.005,0.8783724953799941,0.6140071031041104,0.8922531114313695,0.9800334491231625,0.12147574304259656,42.41972147777701
1974,0.005,0.6907847761565296,0.9772403349001437,0.9659244345793039,0.8062672108213645,0.39936429331693624,15.328102507575599
1974,0.005,0.9873487570739682,0.1410245275670753,0.5381835342439754,0.2130492827412025,0.8975036090130611,7.923348662653377
1974,0.005,0.7592824517166681,0.8561011007567504,0.8279110426015389,0.1150316707089456,0.7785259720735757,25.6846867337521
1974,0.005,0.3645446259967866,0.7343101497347094,0.4916840276458344,0.6565203730639115,0.2687644049680058,15.34939742424456
1974,0.005,0.5010631728347521,0.3872128540644427,0.09566664723066065,0.2067436820819254,0.303677177150497,21.941634105007353
1974,0.005,0.37638915519435123,0.017902218193430963,0.40192076966953993,0.29017351832145,0.7089807203442303,18.620186892262854
1974,0.005,0.3649118360212381,0.7359684709773223,0.5255502374545823,0.5741627575141784,0.5515196791678008,15.309858492845883
1974,0.005,0.26090449938105975,0.09814793418941747,0.7323321760207152,0.5142099617936149,0.03329690338337099,32.44422655284148
1974,0.005,0.4959702953734696,0.8089433739512141,0.13527872444700284,0.02245036754077645,0.9100947638903225,29.676367665063633
1974,0.005,0.6817399450693612,0.7984940338830323,0.44023066153812696,0.6676388127558014,0.5923990846257632,41.28263733561766
1974,0.005,0.2773402713052435,0.21572720353263686,0.6956518971373467,0.9586438661472111,0.24487978156782675,17.428809923602717
1974,0.005,0.52437981107722,0.9659086402299667,0.6328876931732541,0.5835418549903293,0.7429733171970179,13.521290888224524
1974,0.005,0.11738029417055718,0.7929019188469978,0.08403687393519965,0.25636976050986515,0.8831696228845548,29.44315844081184
1974,0.005,0.1598452868541913,0.6045899677506547,0.33643686162145914,0.44926402148675326,0.42747086267220935,16.007624497937712
1974,0.005,0.04680635471218875,0.734951339580822,0.047849071764956896,0.32215510459891217,0.9082583638206165,8.543774940789868
1974,0.005,0.9707314427706328,0.46831372456815645,0.1496172651358525,0.2919765445165876,0.878063304384137,28.98349536034537
1974,0.005,0.0038603515102610952,0.09284703510753611,0.20902615080215625,0.7378546933813089,0.44973707005698405,18.302431406212587
1974,0.005,0.1785799680576563,0.636930253844748,0.41518335352725055,0.7496441446229375,0.29065209626715305,23.260406601162686
1974,0.005,0.6128667531169923,0.4162285314871601,0.5008407519620471,0.17333228139260448,0.9119083011131853,36.708911479809494
1974,0.005,0.0813695988533053,0.9788579058458184,0.8228805309340057,0.6981395584234359,0.8097929592554357,11.34924817195077
1974,0.005,0.8818965030968323,0.06334502512893636,0.7777013136599874,0.7862169991911064,0.013609344207744623,8.212051001001043
1974,0.005,0.7196201578422882,0.1605119793977191,0.49996437166544383,0.27795118263492136,0.6680471304114876,9.084855628363073
1974,0.005,0.9663899714378934,0.900349693232387,0.30945582736212696,0.9846587337351356,0.6684935930616018,16.41559557194026
1974,0.005,0.5076355472407649,0.486992568587834,0.13288596937588437,0.6971697246869135,0.7033324678131774,10.747236862826716
1974,0.005,0.3004036831584872,0.19313545091651974,0.883373484316668,0.585067691951461,0.11474060480997939,21.688203405422247
1974,0.005,0.5495005727952714,0.3126668642147765,0.456280474054796,0.8429130490837478,0.5784562047719267,29.157958721152326
1974,0.005,0.9308187172979732,0.07629994632051162,0.6184689927857417,0.7266953906980479,0.6957111990854578,23.881508315887586
1974,0.005,0.5207614372418605,0.6339111208117176,0.6954831775962454,0.595136112484001,0.98858456748733,14.397075703318597
1974,0.005,0.26720703186231864,0.9200805449433547,0.7449371303723659,0.670418501412095,0.9546735515840344,16.255171883856264
1974,0.005,0.8773987891741196,0.5701980246906341,0.82341047457563,0.5944129923102698,0.5445291531841815,9.434953924044011
1974,0.005,0.3719187485124613,0.6419818600408308,0.49056901697719,0.8628905372971382,0.30842510128778944,34.53948265969599
1974,0.005,0.0013833499989991394,0.29280436872670645,0.43324822392943185,0.08990214114247919,0.29499057273860996,31.529298270517465
1974,0.005,0.24768502249231594,0.7084189994916866,0.7529092236492433,0.08640669406996204,0.044213034004375706,17.661621532480904
1974,0.005,0.3182335091770624,0.9151695232300504,0.3613499910471152,0.29135447308809037,0.7677333249951876,11.681141915396617
1974,0.005,0.8587774682319022,0.04637189464627711,0.05458695077951514,0.4859370867864976,0.5329724287650367,11.08086057473264
1974,0.005,0.458503167066445,0.2172808398687779,0.8159452934815239,0.8669355365848603,0.2633542418021245,41.45976371425248
1974,0.005,0.44458728781130075,0.9366288747695951,0.6531802470479472,0.6254171637483593,0.05986964360098368,9.046591210811698
1974,0.005,0.3361022663998874,0.8049731940035949,0.4591055943556779,0.4858144299436643,0.23145087030733202,43.199115045275576
1974,0.005,0.8806781230470796,0.07025724913943643,0.9802937300876445,0.13494294970075404,0.5299555107379923,8.801704191715034
1974,0.005,0.9450267769403914,0.23293203225933856,0.6761970645143904,0.5445497192820963,0.8117032588490717,39.53846988683008
1974,0.005,0.9918903291546294,0.36519397578720614,0.13392472985473414,0.143401648686725,0.5093186500503378,33.44697813880903
1974,0.005,0.37674126696098675,0.31929083101471556,0.35077372127584305,0.3734295058365328,0.7755057755267674,11.378902458195602
1974,0.005,0.9661474456271714,0.0512678188889929,0.5349945906632274,0.4162675140616986,0.9769027351839507,32.211043650558274
1974,0.005,0.7918795696309013,0.1707166479112041,0.7923812800083373,0.18001835021038437,0.2010571663116837,25.18832256940943
1974,0.005,0.6756891476442668,0.2823699003693988,0.8523529057814802,0.9262256327237451,0.15840781080166744,8.013286711726808
1974,0.005,0.24488947942009942,0.1531336484409902,0.5913089121291565,0.35629685545099454,0.8262001488126712,21.354071428422788
1974,0.005,0.2164572609442098,0.8274517024327495,0.07728450205880122,0.4008686495103766,0.9789578281417806,8.476425554488396
1974,0.005,0.16604782452124567,0.5204124310685608,0.3749599388927555,0.7434624878115637,0.6110557013237811,19.45030167744986
1974,0.005,0.9227566102253654,0.22144732280894275,0.33805598271969484,0.5592929871261599,0.593896105359918,12.895495006400536
1974,0.005,0.2940766623831661,0.8477247108436786,0.8801850836644984,0.26573509091844416,0.9871202943606691,16.918314136775138
1974,0.005,0.45309424544887844,0.7606666604386912,0.15353796692817334,0.46719723941044966,0.7269584204064626,13.272057329639496
1974,0.005,0.4939578339872235,0.38627736921801903,0.2635278964970704,0.26203488707049505,0.6050912089594682,13.323916442840396
1974,0.005,0.7781715954502542,0.8412092042989702,0.04728418130307299,0.40437170341458994,0.18463739863550155,15.648076459240611
1974,0.005,0.8442349615530241,0.6374485716956162,0.46589816269964646,0.07472943068168802,0.17453629956772576,11.96100236728331
1974,0.005,0.1390727011486128,0.6234594182963505,0.16144194713721471,0.9185763644149217,0.6515438697410918,25.552773820870367
1974,0.005,0.4269043602110737,0.10391812552088908,0.9765247126508422,0.9288492981755682,0.7224792216652478,10.394379442328338
1974,0.005,0.8428548878354571,0.4082047705046157,0.4314327519214979,0.20652409578844277,0.1121992489105137,9.017356902396124
1974,0.005,0.8180333057558384,0.07141436966438719,0.9059085478399949,0.941034232494272,0.03591565664330898,8.475161673078544
1974,0.005,0.1024137584524164,0.4009127323084788,0.20260423331629507,0.510989216160668,0.7862304760141209,7.907396546575728
1974,0.005,0.156383348867963,0.05944802088975709,0.5715847303867606,0.022810174322478893,0.7636776905931787,11.079995154583866
1974,0.005,0.3041986915994078,0.19287689617853554,0.7410890600859894,0.19693275757314088,0.5903603805591463,25.60427338899842
1974,0.005,0.07535906908334034,0.45638101251302,0.794794334562074,0.6159824080962565,0.39312012893320236,8.590039049598962
1974,0.005,0.4246630028405929,0.618082118444323,0.6655251733029816,0.5085591188459704,0.2807746077172739,35.10578708931928
1974,0.005,0.10761770514958191,0.1809676264338217,0.9990198619191819,0.4248577720690726,0.801081967714219,23.403096951808113
1974,0.005,0.568217593669845,0.08239353082750722,0.7162921982641457,0.2834053490337962,0.3467892674398094,37.64946446645273
1974,0.005,0.24655693981115612,0.8737206661300637,0.6117607144682392,0.9101669999996806,0.16530479627957806,8.158243848525965
1974,0.005,0.5964330653496227,0.08345433418587145,0.8747933853361693,0.32401771929710976,0.2848747000201115,25.261322313415388
1974,0.005,0.11752564290363765,0.5687203990394377,0.7182178294539561,0.11985834482791313,0.1482239296737664,42.68614527120576
1974,0.005,0.9758838684185334,0.7912524072172847,0.1303111535265432,0.6290208185963231,0.9921060582779696,14.96640106801551
1974,0.005,0.9325612038573404,0.16754064922844125,0.7690098651864192,0.5634523949398815,0.8202489137723026,16.287597586429612
1974,0.005,0.3917969385646658,0.6463167497812035,0.1506704037946014,0.8197778314783988,0.9885379367539683,31.709375398598095
1974,0.005,0.24217859412608544,0.7306220042616672,0.14867378114284735,0.9367729301548722,0.5090330853394308,15.028033787990356
1974,0.005,0.2503982128535728,0.7071913262976368,0.29045999647245024,0.9462634421652197,0.8052305227053747,32.771843370039306
